0.039602354	0.050714064	-0.065434575	0.04180703	0.0008586588	-0.09378591	-0.003117451	0.049988464	0.13381754	0.017346416	-0.033814657	-0.025916733	0.037148368	-0.01872189	-0.04065231	0.003190955
0.101305954	-0.084825225	-0.023108704	-0.01059493	-0.02738622	-0.040920913	0.02931922	0.05471249	-0.0035793912	-0.056381006	0.056776863	-0.034635227	0.03915457	-0.015949655	-0.05704707	0.0015116557
-0.015116291	-0.14124356	-0.020229803	-0.011044043	0.0476497	-0.029731857	0.07267528	-0.11246516	0.03731145	0.06482722	-0.05084215	-0.043708675	0.005918879	0.018077502	0.0072274376	-0.049380746
0.0068316525	-0.07628232	0.027458938	0.023268005	0.047868595	-0.02741035	-0.017967153	-0.07482869	0.017463882	-0.093506895	-0.088404894	0.04057789	-0.066783555	-0.0065160077	0.026060099	-0.01909734
0.020919835	0.009548713	-0.0888163	-0.0146594625	0.17288156	-0.03304351	-0.017807974	-0.065492995	0.05350437	-0.04021321	0.007000878	-0.10102858	0.04171573	0.02210597	-0.061291408	-0.029930582
-0.011128895	-0.14973035	0.02649453	-0.03718287	0.06052685	-0.07378291	0.01648044	-0.0054478436	0.01294946	0.08020759	0.003050717	0.0002496005	-0.08860339	-0.0046091233	-0.0228245	0.08290035
-0.04566888	-0.023954442	-0.04461966	-0.04343476	0.013648645	-0.07301865	0.052413773	0.035383802	-0.10326314	0.06353765	-0.007974222	-0.21608433	0.12265575	-0.010411787	-0.050830398	0.0049078986
0.012756788	-0.11431834	-0.0112822335	-0.06651113	0.055295512	-0.05556862	0.07040012	0.0062337234	-0.00018112005	0.03889252	-0.05681616	-0.11843169	0.009948268	0.05438227	0.019326638	0.0075488174
0.045262255	-0.0038192626	0.017515747	-0.071600035	-0.05802441	-0.14620934	-0.15287183	-0.022142796	0.008989195	-0.04197743	-0.019683437	-0.14148496	-0.014793652	0.01394075	-0.017676055	-0.02640305
-0.026606029	-0.09303645	0.020334024	-0.0047195596	-0.019960128	0.03635046	-0.0050125453	-0.006114629	0.036869787	0.042021852	-0.061842777	-0.07907808	0.05407457	-0.014538706	-0.049732894	0.054200348
-0.036516428	0.015866123	0.0007646233	0.08627731	0.08397381	-0.044782687	-0.008772183	-0.060905814	-0.03877574	0.09936095	0.018579384	-0.05182215	0.043624096	0.015490601	-0.051844273	-0.039966416
-0.020119648	0.013482387	-0.05273574	0.035259284	-0.020068374	-0.04634284	0.018276077	0.038534805	-0.07238736	-0.10156605	-0.09870281	-0.06739071	0.091124415	0.08837761	-0.025973788	0.03790661
0.012241573	-0.100632414	-0.043474697	-0.063335806	0.019941533	0.06203836	0.00884903	0.028316204	-0.0076790755	0.026609488	0.015915193	-0.15111554	-0.019919863	-0.0133944275	-0.12167513	0.044643007
0.029286552	0.016147893	-0.06451615	-0.005174948	0.0068255523	-0.027359786	-0.0003656965	-0.03998509	-0.017619088	0.046964392	0.036002964	-0.056807175	0.0620902	-0.01905222	-0.0021563414	-0.07410807
-0.06397757	0.04338882	0.030435566	0.02853739	-0.009146271	-0.097271204	-0.115923606	-0.032270897	-0.086483404	0.04617873	0.022003895	-0.063383	0.005555234	0.02593937	-0.064988546	-0.015082158
0.10377414	0.013524415	-0.087114304	0.028749174	-0.054213565	0.04287065	-0.014113961	-0.000693825	0.10819435	0.020297091	0.024378678	-0.10021391	0.0048003253	-0.029130079	-0.03590865	-0.05762036
0.051206093	-0.037479173	0.12151706	0.06523254	0.035846576	0.049157415	-0.072660044	-0.0034271535	0.18247342	0.12625217	0.01064887	-0.039451294	0.088492505	0.04008372	0.012354034	0.016197428
-0.010943021	-0.24799481	0.053659957	0.05529699	0.011569136	-0.020583471	0.032282393	-0.0042388863	0.09389366	-0.037233576	0.068321444	0.041806124	0.061730452	0.0022857639	0.012409718	-0.011325768
-0.008680771	-0.107862376	-0.021227742	-0.028089365	0.059294336	0.009528355	0.05295157	-0.028341303	-0.033752136	-0.06901339	0.037766952	-0.100396395	0.086027846	-0.022008339	0.012131516	-0.071018286
0.04374928	-0.031955816	0.058611818	0.039297	-0.047385424	0.025968822	0.079778284	-0.048735064	0.0919667	0.024800181	-0.06673245	-0.01236281	0.028468346	0.103956155	0.044297747	-0.014997685
-0.026070837	-0.11970095	-0.010143228	0.067273945	0.11914726	0.08919234	0.028634276	-0.060191028	-0.0088851955	0.10708136	0.025028918	-0.16432995	0.1065348	0.04036925	0.03584237	0.015637351
-0.13188109	-0.1725406	-0.018630687	-0.10910002	-0.024343941	0.035523087	-0.047362376	-0.006744271	0.04996075	0.03259039	-0.012861332	0.0018140498	-0.010987624	0.06729566	0.0007079027	-0.047308985
0.1407372	-0.07023456	-0.10912046	-0.10071378	-0.11855223	-0.083786845	-0.110988595	0.032722063	0.064258456	-0.06984058	-0.0022275967	-0.2635097	-0.05432554	-0.0038642306	-0.027649686	-0.05806752
-0.10419013	-0.017216047	0.011473844	0.041261755	0.07225594	7.6917e-05	0.07091675	-0.10110786	-0.08156155	0.03964016	-0.008546132	-0.05707095	0.0754376	0.09296636	0.049060244	0.06508867
0.06770162	-0.102023534	0.037397422	0.00976068	0.014699136	-0.0039602676	0.021773273	-0.048274323	0.10867396	-0.06614795	-0.017676793	-0.06523367	0.09292809	-0.099625796	-0.04349037	-0.03944966
-0.023024004	-0.03972525	-0.10165921	-0.005846745	-0.038591906	-0.03500431	-0.0771771	0.05330725	-0.02777325	-0.0810707	-0.030737795	-0.046119146	-0.07553386	0.041239914	-0.019332793	-0.13019487
-0.11698684	0.088907555	-0.051741116	0.03930981	0.06476818	-0.09064112	0.014776006	-0.073357105	0.0003844452	-0.052968707	0.033812188	-0.12642118	0.031079134	0.09789918	0.049767353	0.041958213
0.110346444	-0.0726391	-0.115811944	-0.0065528094	0.01169634	-0.062025163	-0.06023415	0.009600571	-0.0042619444	0.022898208	-0.034329135	-0.07703466	-0.007845	-0.17089882	-0.03182627	-0.039498385
0.02134171	-0.09177946	0.0037717219	0.062341355	0.03481949	-0.113454975	-0.07154831	-0.0719124	0.09959449	0.0053394395	-0.020777803	-0.1118627	0.039528605	-0.11694159	0.049690165	-0.011787802
-0.03126545	-0.0130322	-0.020923516	0.014468092	-0.043409776	-0.1656408	-0.07717616	-0.04571161	-0.08968523	0.07039314	-0.056414057	-0.06791827	0.010092117	0.034012612	0.08911018	0.07699276
0.004331211	-0.08603158	0.014419682	0.07298287	0.044316314	-0.0848912	-0.09266201	-0.013494079	-0.015568728	0.04991738	0.014313576	-0.03312483	0.030769939	0.072364844	-0.011519935	0.045276135
-0.03166052	-0.053161982	-0.10218607	0.010860648	0.10971103	-0.030606437	-0.066841014	0.0055008186	-0.043834463	-0.03779906	0.08692208	-0.09955916	0.020301199	-0.012639015	0.02514491	-0.08865018
0.023996409	0.040898122	-0.0900095	-0.012893801	0.037912287	-0.050110307	0.06631882	-0.054262448	0.12449479	0.14899276	0.015776325	0.043349735	0.09466414	0.029325636	-0.04010721	0.08127279
0.12554416	-0.002442541	0.009309991	-0.0090874005	-0.051050313	-0.075219825	-0.015930494	-0.030059127	-0.017038219	-0.11316188	-0.025781158	0.016106326	0.07043174	0.013766011	0.12259935	-0.020747755
0.07925514	-0.0046118703	0.048598897	-0.09111092	-0.031815395	-0.04744914	0.031634886	-0.020638613	0.025641564	0.016572038	-0.008972469	0.11802183	-0.100052506	0.0030999915	-0.016166825	-0.025757257
0.034630444	-0.02617814	-0.10858282	0.047625717	0.0070827426	-0.120982155	-0.12746161	-0.042642307	0.1684366	-0.069225594	-0.025711166	-0.07582832	0.046117604	-0.042641453	-0.06180179	-0.04382718
0.052558593	-0.028812792	0.043639384	-0.05798393	-0.0133730145	-0.024227623	0.0021990722	0.035006493	-0.07356122	-0.0445444	-0.06653465	-0.067387015	-0.09177317	-0.026859645	-0.05645082	-0.040982623
0.10193304	-0.1288377	-0.041869592	0.067114666	-0.053193863	-0.02271352	-0.005859621	-0.027444685	-0.05960461	0.048875228	0.028661745	-0.008148332	0.04731744	0.052146114	0.0011959955	0.034543578
0.0067154304	-0.05405489	0.12275177	0.14157817	0.15686733	-0.0917754	-0.035181172	-0.1378186	0.036231168	0.14727141	-0.0674106	0.06091037	0.08494878	0.036900483	0.036025517	-0.08224495
0.09848351	-0.017898535	0.11463717	-0.034865614	-0.014556223	-0.12444245	-0.032108568	0.050150234	0.109636374	0.039836444	-0.018249435	0.11039264	-0.031898573	0.12318467	0.011859412	0.058680564
0.010964617	-0.16852169	-0.00041538276	-0.08049832	-0.0072290706	0.003579809	-0.017658375	-0.009298977	-0.08754082	0.039433174	-0.01920206	0.06920409	0.05641338	-0.030261384	-0.042917054	-0.04295984
0.03350177	-0.12644239	-0.12625155	-0.16283341	0.041840944	-0.13219218	0.016756788	-0.05371871	-0.05336699	-0.13714655	0.06367053	-0.15077157	0.019352216	-0.052201215	-0.024826888	-0.01348226
0.061204538	-0.006487372	-0.20751275	-0.017179655	-0.15786514	0.022255182	-0.06250162	0.07043177	0.08479909	0.019580636	-0.03798279	-0.028700722	0.028101629	0.05430679	0.035869345	-0.051006135
0.1940782	0.19388384	-0.17285083	-0.26648962	-0.20644999	-0.1289755	-0.1658638	0.16623777	-0.08133889	0.20169404	-0.13012138	-0.10070236	-0.14093985	-0.15263131	-0.15547043	0.053422622
0.007281654	-0.02704299	0.027437476	0.09357993	0.004630727	-0.04644846	0.05405914	-0.062671416	-0.009436943	0.17746486	0.0146266855	-0.015698	0.05403977	0.10324698	0.037678536	0.11972016
-0.010809502	0.027253062	-0.05936121	0.014317525	0.058874123	0.088686995	-0.006727707	-0.012835297	-0.049777687	0.031869836	0.20394872	-0.09332618	0.021624058	-0.009865473	0.09291099	0.022420337
-0.036904015	0.06019064	-0.057344556	-0.022311796	-0.06722388	-0.11300862	-0.03790902	0.043649573	-0.020895636	0.09744558	-0.0010221312	0.050904464	-0.029100453	0.03171266	0.009139449	0.023897495
0.007832356	-0.06412911	-0.007670909	0.06334456	0.11966327	-0.087104216	0.011396987	-0.0970243	0.054448154	-0.049240716	0.034413736	-0.07893889	0.030485319	0.1391599	-0.013060525	0.005670151
0.053048767	-0.09407669	0.060272485	0.032714937	0.07588407	-0.06978598	-0.054796837	-0.000604791	0.034089606	-0.15116718	-0.04811999	-0.016179333	0.11534612	-0.00051663717	0.094951786	0.016271979
0.0016521333	0.050504968	-0.061972767	0.07652806	0.035902653	0.08126463	0.031599473	-0.13111497	-0.027299521	0.028838677	-0.07300106	-0.100893915	-0.0012822152	0.017857864	0.009183342	0.006400581
0.022156872	0.046262577	-0.09779977	0.045215875	0.09269062	-0.04954229	0.012167849	-0.0068790214	-0.034516208	-0.0107022	0.019697724	-0.08567209	0.07213163	-0.008278697	0.028139664	-0.021755867
-0.0042966814	-0.14380878	0.05658105	-0.028594725	0.11313812	-0.16581589	0.0067496765	-0.084277734	-0.0801725	-0.07931177	0.021739017	-0.019938724	0.08677412	-0.058712576	-0.010528253	-0.035375956
-0.084854014	-0.099626705	0.09996391	0.18265815	0.2053649	0.046646144	0.11927869	-0.12388294	0.012107788	0.06949136	0.04863303	-0.042134926	0.2354424	0.061086282	0.10833875	-0.05632546
0.009457783	-0.03310412	0.045317985	-0.0009716236	0.023459658	0.0015010603	-0.064616576	-0.01557664	-0.03495611	0.09299875	-0.049670126	0.019844573	-0.038608298	0.061111644	-0.031999957	-0.1538293
0.016258094	0.094025105	-0.12384849	0.033544865	0.005935736	0.0062288935	-0.117750205	-0.061036155	-0.037206817	0.1300249	0.03552001	-0.06559027	-0.0358802	0.028671209	-0.049070906	-0.0027637898
-0.110898405	-0.031392284	-0.06410711	0.12630339	0.07938537	-0.09169492	-0.004058473	-0.043585304	0.01988965	0.09757852	0.043571547	-0.010879062	0.030593224	0.018665334	0.005278758	-0.039859924
0.02982701	-0.05719094	-0.090452425	-0.012118851	-0.082068056	-0.16940752	0.023644185	-0.12624611	0.0032008728	-0.10810488	0.11472108	-0.03471195	0.12574297	0.13916707	0.08804232	-0.10721512
0.1442937	-0.07754142	0.0020634686	-0.015136827	-0.077034056	0.17664355	-0.06967397	-0.032952305	0.06781774	-0.1304059	-0.039697587	-0.047061164	-0.09721955	0.07485995	0.0012810432	-0.029998433
0.03216026	-0.05800989	-0.01149754	-0.061197914	-0.046859935	-0.002402839	0.047067147	0.0031112968	0.017248109	0.00046832606	0.013125371	-0.16157033	0.019073246	-0.07144579	0.028010927	-0.09246259
-0.018552803	-0.05517847	-0.06906648	0.0038873155	0.0365822	0.08586578	0.050437696	0.007733892	0.018190557	0.07489566	0.0611244	0.0220029	0.04230763	0.1050458	-0.028712802	-0.0056505697
-0.08199347	-0.02849587	-0.08679411	-0.11481579	-0.022282511	-0.05482662	-0.09560064	-0.010345112	-0.13323417	0.043932784	-0.030393695	0.103160486	-0.1330802	0.0049294727	-0.1521959	-0.040735748
-0.001692417	-0.07696106	0.036838237	-0.03458591	0.09691306	-0.04402122	0.0031443557	-0.040610336	-0.13627316	0.0005554603	-0.004109831	-0.05189474	0.060012367	-0.020807598	-0.04319718	-0.09503758
-0.08031312	0.096398525	-0.17801295	-0.04700129	-0.038905766	-0.12471516	-0.004798137	0.07003284	-0.019009603	0.059729334	-0.11935906	0.08086836	-0.063244045	-0.036339726	-0.06398489	-0.021213984
-0.17970617	-0.030132193	-0.031251896	0.016385851	0.027725447	0.03505348	-0.12618826	-0.064519666	0.029824749	0.04761122	-0.05862773	-0.025074456	0.052148845	-0.011497798	-0.017356694	-0.10601835
0.14090821	0.055861056	0.013247574	-0.0980566	-0.15033703	-0.02260004	0.0620549	-0.10605259	-0.0647898	-0.090454616	-0.11727503	-0.104758866	-0.002017104	-0.04103047	-0.042755727	-0.090630576
0.021023087	-0.028657477	0.004617798	-0.13626577	-0.1261533	-0.109304145	-0.036894247	0.05176224	0.03174619	-0.05131465	-0.0100075	-0.04843341	-0.014870198	-0.12955083	0.060095437	-0.064713344
0.03473513	0.07091966	-0.09074963	-0.045238584	-0.052207414	0.013281328	-0.031973973	0.057062667	-0.0062445253	-0.03883728	-0.0694157	-0.10605364	-0.060624562	-0.048266664	0.051185686	0.046838056
-0.039340857	-0.016698569	-0.068208106	-0.07351238	0.0043391357	-0.081187025	-0.022597015	-0.14238572	-0.06374036	-0.0413441	0.100678384	-0.1113097	-0.0007804657	-0.044088315	-0.02295791	-0.12361334
-0.0025512134	-0.18722773	-0.09397746	0.00799859	-0.051163428	-0.038477425	0.06350816	0.033470776	0.08115508	0.0067184246	0.074213214	0.04184341	0.013377439	-0.07259152	-0.10322451	-0.030434595
0.025792347	-0.097997904	0.038819976	0.04467631	0.025647672	-0.039158363	0.032908943	-0.098353446	0.102020405	0.048942566	0.037440594	-0.032296024	0.026542075	0.04829198	-0.026163688	-0.10726785
-0.02344996	0.017314903	-0.015975382	-0.039306108	0.121636614	0.019309478	-0.004031751	0.0075836363	-0.06626417	0.099065445	0.006547134	-0.14623517	0.02882737	-0.10096313	-0.057371505	-0.016902009
0.049914647	-0.04024722	0.09680987	0.15457828	-0.043664638	-0.096548766	0.08615519	-0.10068071	-0.010866443	0.0023046606	-0.025898058	-0.085983	0.13304824	-0.056830663	-0.039099436	-0.12054524
0.06841118	0.03495225	-0.012009274	-0.033967227	-0.03676529	-0.003256771	-0.09310327	-0.108909965	0.015554515	-0.0016971264	0.16272323	-0.006949115	-0.07582812	0.039056335	-0.03964067	-0.042787313
0.058675513	0.017470447	-0.08482084	-0.048171554	0.0075885043	0.05346881	0.04173422	-0.03222856	0.03577873	-0.016796358	0.12261425	-0.13230196	-0.017349167	0.022690972	-0.10678088	-0.075488545
0.027367786	-0.15497182	0.09123874	-0.11028384	-0.010269398	-0.080286756	0.018915148	-0.023859123	0.056703076	0.029307034	-0.008285667	-0.041024536	-0.06920438	-0.000538473	0.007557686	0.0033474662
-0.061026275	-0.08898082	-0.0069889133	0.025162885	0.00216464	0.14620703	-0.089676835	-0.108800784	0.11248471	0.21650077	-0.074685946	-0.0635449	0.028423954	-0.077432305	-0.024324885	-0.17324334
-0.0015091737	-0.037530646	-0.049010046	0.100077376	0.06458006	-0.09369433	0.055880725	-0.048591703	-0.02549277	0.023158818	0.017787827	-0.018984668	0.12504865	-0.0070596556	-0.030013368	0.011355753
-0.08446222	0.081958376	-0.13811104	0.045655258	-0.0663336	-0.012277593	0.11483862	-0.08252202	0.028019864	-0.16570726	-0.06687256	-0.18654822	-0.0020645089	0.037018012	0.1272107	-0.016136225
0.057377104	-0.13303487	-0.0771101	0.030809794	0.11269346	-0.0037915444	0.11924628	-0.07929789	0.011461484	0.079958595	0.09195616	-0.1273576	0.06104914	-0.06148971	0.038316004	-0.16027778
0.06698932	0.09131751	-0.08034691	-0.08524083	-0.0010071953	-0.10280239	-0.114170775	0.042912476	-0.026033716	-0.10420899	-0.07578221	-0.009173692	-0.03004279	0.154419	0.014583745	0.15019932
-0.009605219	0.12947044	-0.027279794	0.10954432	-0.0052135857	0.00474466	0.012918896	-0.034026906	0.026116073	0.004919931	-0.004731815	-0.0016886359	-0.007651446	0.18743275	-0.055831682	0.06109817
-0.02375841	-0.090746656	-0.023097951	-0.044846524	-0.012886145	-0.065572366	-0.12863943	0.090601005	-0.00982775	0.004627046	-0.0041705365	-0.0152164325	0.00092384167	-0.018636826	0.040851537	0.10017995
0.08057788	-0.0012300486	0.12717938	0.010441729	-0.04701067	-0.01277672	-0.06207867	0.024843639	0.11154677	0.04472636	-0.03748643	-0.012454333	-0.03781349	0.116770454	0.0019639106	0.046258364
-0.05748932	-0.20840622	0.13748278	0.23200122	0.13259536	-0.027813451	0.14944355	-0.2156475	0.15601559	-0.040238146	0.061906073	-0.12282644	0.16987446	0.18005332	0.24846067	0.20890874
-0.0124699725	-0.17461103	0.118723616	0.119813204	-0.007306666	0.03326421	0.03540888	-0.018747598	0.09573896	-0.06986212	0.12670928	0.011560995	0.09015004	0.050367594	0.09481808	-0.094806716
-0.001312544	-0.11623528	0.01380021	-0.006374723	0.0066550397	-0.045684334	-0.06503095	-0.035249207	0.01332547	-0.062233582	-0.08512871	0.052102175	0.063520156	0.011971811	0.010410131	0.078963496
-0.053834405	0.03274593	-0.08082707	0.009164501	0.08115834	-0.078195654	0.045057185	-0.016949804	-0.0008039926	-0.1263797	-0.007841263	-0.0324079	-0.03118298	0.01880605	-0.059637513	-0.0075141443
0.08144861	0.050154723	0.0028258387	0.059304286	-0.0150211165	-0.044385467	-0.016335921	-0.051440053	-0.11356184	0.07723507	-0.051835604	-0.022798607	0.048517086	-0.09787352	-0.011218165	0.035295222
0.052067194	-0.028693987	0.019933356	0.047851257	0.056760546	-0.022665752	0.057854507	-0.062977426	-0.02315945	-0.10914438	-0.05389689	-0.13283898	0.054477114	-0.03469765	0.05205777	0.06378736
-0.01871556	-0.020025015	0.09924762	-0.08037328	0.05981416	-0.03345513	0.04608662	0.1086437	0.08974195	-0.12061891	-0.042510454	0.06533115	0.106793314	-0.08383359	0.060101923	-0.051788446
0.008044399	-0.08280855	-0.019749232	-0.024920247	-0.052131504	-0.089871764	-0.07458704	0.112371355	0.07052282	-0.10420368	0.029290998	-0.04816375	-0.005668911	0.025061104	0.01588392	0.097425304
-0.05419079	-0.18174712	0.07219983	-0.025083272	0.024777554	-0.042440962	0.03844349	-0.13209185	0.13431397	0.028223941	0.0070196046	-0.009877366	0.039199755	-0.02414509	-0.025241423	-0.033862367
-0.051055357	-0.008726964	-0.113033816	-0.12135819	0.031833224	0.15710501	0.058311224	0.024448423	-0.007453786	0.0014887966	-0.015697861	-0.12941879	-0.07547126	0.046426162	0.007919606	-0.08200296
-0.014759185	-0.030417329	-0.07454619	-0.09375768	0.009194418	0.039773505	0.038667228	0.04034413	-0.09632294	-0.19683637	-0.04936855	-0.010366281	0.054663092	-0.015345077	0.037137397	0.07978332
0.03566049	-0.033702157	0.0698708	-0.035285987	-0.0148677835	-0.03171099	-0.053863265	-0.0019435199	0.059393834	0.07053931	-0.08103822	0.038684778	0.052784692	0.056040745	0.061047148	0.02139938
0.05351738	-0.07519683	0.074077405	0.0197305	0.075845174	-0.043930277	-0.06847285	0.011104388	0.13584188	-0.05320891	0.053353835	0.022554081	0.024389239	-0.056735907	0.071333826	0.0025632393
0.009601531	-0.06695878	0.14538178	-0.027104994	0.17633723	0.17481227	0.053355116	-0.10848482	0.027338756	-0.18430409	-0.016361797	-0.0020600224	0.06096034	0.005355509	0.0926537	0.0015146718
0.022606837	-0.15482837	0.003584307	0.016751297	0.041024067	-0.10439624	-0.028170336	-0.032760214	0.01605785	0.08746315	0.0854075	0.098139584	0.051342428	-0.03591178	-0.030144537	-0.12492051
0.025196262	-0.028596519	0.08066895	-0.046980422	-0.041260675	-0.10309604	-0.1361877	-0.052649543	-0.0065674763	-0.043543484	-0.07063645	0.02709843	-0.053802464	0.0057646977	0.023393964	0.07454439
